Site Name,decimalLatitude,decimalLongitude,Depth,Chl_a_sum_mean_monthly_max,Chl_a_sum_median_monthly_max,Chl_a_sum_overall_mean,Chl_a_sum_overall_median,Chl_a_sum_cv_monthly_mean,Chl_a_sum_sd_monthly_mean,NO3_mean_monthly_max,NO3_median_monthly_max,NO3_overall_mean,NO3_overall_median,NO3_cv_monthly_mean,NO3_sd_monthly_mean,Oxygen_mean_monthly_max,Oxygen_median_monthly_max,Oxygen_overall_mean,Oxygen_overall_median,Oxygen_cv_monthly_mean,Oxygen_sd_monthly_mean,PH_mean_monthly_max,PH_median_monthly_max,PH_overall_mean,PH_overall_median,PH_cv_monthly_mean,PH_sd_monthly_mean,alk_mean_monthly_max,alk_median_monthly_max,alk_overall_mean,alk_overall_median,alk_cv_monthly_mean,alk_sd_monthly_mean,omega_ar_mean_monthly_max,omega_ar_median_monthly_max,omega_ar_overall_mean,omega_ar_overall_median,omega_ar_cv_monthly_mean,omega_ar_sd_monthly_mean
Amil_2_Orpheus,-18.56987472,146.4921279,-3,0.35683692146859497,0.28662555340602347,0.23095481251402533,0.17203450806435372,73.07855566910393,0.16877844123353664,4.3278996162047845,1.2442078591575676,1.3331695166294388,0.2301708759303208,142.7232528325733,1.9027428999058296,6904.597190008477,6894.197268886331,6788.618308352683,6779.051406732681,4.082043144540978,277.11432826516443,8.065989425561199,8.062807569818926,8.054091581560254,8.053084072941573,0.29246697639607216,0.023555558124759863,2230.299122080326,2230.9749173760097,2218.063269940654,2220.7060903153297,1.2678294728084607,28.12125986,3.6831658714114175,3.645881329803734,3.5923598040563505,3.5339952794341145,7.745388537540462,0.2782422244905916
Amil_2_SE_Pelorus,-18.5580533,146.4878844,-3,0.35614309647179343,0.28361001828127164,0.23090979509189488,0.17168160731529536,72.92285800705358,0.16838602199924085,4.363999309628282,1.2182038135199906,1.350259162680586,0.23767250421858369,142.27843472182587,1.9211276013499703,6904.740594847707,6895.631036680452,6789.268213191959,6780.1133104428045,4.076547082928019,276.76771529703603,8.066059778171395,8.062808609660491,8.054253727787797,8.053330885111006,0.29222872914411396,0.023536843310756703,2230.3821356730127,2231.1489315771605,2218.2057436469586,2221.0072556061205,1.262337883524855,28.00125143657979,3.684000127445651,3.6484354892970914,3.593671974678956,3.5353261506269433,7.718305351869471,0.2773705763502792
Amil_2_Sudbury,-16.99533764,146.2708434,-3,0.33340345484271144,0.28952662642074506,0.20595649103322833,0.18597177676666513,50.618260141308234,0.1042515924091097,0.8144822111202127,0.40575542883993254,0.2676276562654893,0.14670701682453957,102.00023357794257,0.2729808345099723,6826.379030489686,6831.745937173085,6749.186919410094,6748.191696675027,2.236295597806947,150.93176996653025,8.076591024776018,8.076551308514851,8.066883845,8.068554936885599,0.28836357279494634,0.023261954468399664,2249.477721042033,2249.1924945333685,2244.1115376834514,2244.6256596104886,0.3661776626032291,8.217435174898645,3.7580024336103874,3.7322177019866984,3.7045355212479025,3.6917404556997697,2.8869506495991013,0.10694811229529577
Amil_30_Davies,-18.8293455,147.638425,-3,0.4387331900910686,0.40919961921609926,0.2614589732830363,0.2679992401255229,43.78179824611114,0.11447144017913258,0.6443095372772175,0.5425040712350746,0.25659558070319366,0.13524413007661143,80.71251846778907,0.2071047554625958,6856.262552271225,6863.051312239198,6777.996884369893,6786.490648347477,2.3394323239903043,158.56665003200501,8.083876671108593,8.083310721,8.074246726105697,8.073742088124439,0.3008939828484584,0.024294923,2253.701024173549,2252.917795,2250.7801814050536,2250.575026935057,0.23678790517072962,5.329575241546975,3.7749724075447837,3.768835308477731,3.7308692037926545,3.732204436832795,2.2785149821471684,0.085008414
Amil_30_Lizard,-14.68636019,145.4401212,-3,0.31136835691585807,0.281804224,0.18920624852461515,0.16901002544187238,54.630226970887954,0.10336380301209959,0.6373918845221935,0.4007346777756386,0.20402191644221387,0.082085185,101.54856666198543,0.2071813318233818,6836.506863276628,6817.769003232303,6734.745049733586,6731.631621565872,2.1145974884824845,142.41274967736484,8.075134168782542,8.073062894939392,8.063096233932812,8.063505127469586,0.2723480252623386,0.021959683,2249.0083290679386,2250.296119009646,2239.8230256971215,2241.464765657508,0.4752120104465045,10.64390803085902,3.7507629636193403,3.7526092602413152,3.6696792477792872,3.6679605413226897,2.696008360002241,0.098934859
Amil_30_Magnetic,-19.16522764,146.8525811,-3,0.335527967,0.2579376711333771,0.23372792366123343,0.17068252177461476,71.44293675991976,0.16698209269156855,2.7138235217456357,0.6188538633886491,1.4053570974399507,0.1835062117223091,246.19187864109895,3.459875039803434,6884.4327030341865,6824.172166545447,6781.535118342722,6761.209825,4.0390839681683905,273.9118977606902,8.061164989265876,8.062776717434609,8.046360482967179,8.048681939561588,0.3535439623249803,0.028447421674433586,2223.711260521038,2228.580831831513,2208.0336588383752,2214.036721308172,1.553081216104066,34.29255600067414,3.6313333644508203,3.5831074043501068,3.533614329977624,3.471125497053667,7.834835664407139,0.27685287576768824
Amil_30_Orpheus,-18.56865691,146.4906157,-3,0.3569084356497995,0.28656093596128945,0.2310508822452297,0.1721794117675911,73.05639145,0.16879743697299743,4.337099942470167,1.2449899452180813,1.3369055845735207,0.23158102719881865,142.69550484574486,1.9077041732181421,6904.761282412538,6894.671370552452,6788.774225511177,6779.0933635112015,4.083633577055843,277.2286637434872,8.065985212,8.062786621695324,8.054094950699534,8.053093282,0.292498163,0.023558079783738105,2230.268297598026,2230.9793863597056,2218.039096718027,2220.6853397388377,1.2687096727881844,28.14047656628528,3.6831647279500985,3.6460622530165527,3.592373423969923,3.5339898878161975,7.7477698733740326,0.2783288258814369
Amil_30_SE_Pelorus,-18.55852503,146.488444,-3,0.3560850494337793,0.2838447466093961,0.23085287828051557,0.17174795778756674,72.93544777932253,0.16837358048534842,4.358033429282827,1.2170522502580663,1.3481662095521634,0.23764162171726988,142.2851302675713,1.918240047484674,6904.635149551455,6895.382053598867,6789.182889,6780.083956851029,4.075581955632043,276.69871277521116,8.066061823426313,8.062818784151771,8.054253342,8.053328071462502,0.2922127560357236,0.023535556,2230.3988278324628,2231.1551748434867,2218.2212327022407,2221.022823770406,1.2617747114397706,27.98895455802442,3.6840005006762517,3.648334894529749,3.5936782781450063,3.5353464847034033,7.716690739879994,0.27731303891069453
Amil_30_Sudbury,-16.99557426,146.2710148,-3,0.3333948089671926,0.2894181702616083,0.20595918354932202,0.18593326284290665,50.614751730221705,0.10424572941908097,0.8145183345692117,0.4058363732328163,0.2676487101835487,0.14684739306696315,101.97511441837126,0.2729350784489687,6826.375361202097,6831.725551696871,6749.186814898485,6748.233182219436,2.236222996520223,150.9268676328707,8.076590995,8.076553912003208,8.066883661719249,8.068554268766215,0.2883719114302452,0.023262626608153952,2249.478706407975,2249.190723,2244.113164772778,2244.6292372834596,0.3661494797557697,8.216808677946267,3.758010462548092,3.7322317211876097,3.7045464912762993,3.691782608138665,2.8867860840567827,0.10694233258757802
Amil_30_Undine,-16.11132983,145.6483719,-3,0.29251830724081224,0.2540988019365747,0.18535022976783935,0.14579545920088222,63.96269234191979,0.11855499722144452,0.8399727960599247,0.3901149346701499,0.31766655719287995,0.099128556,132.4240552799766,0.42066693730309784,6791.1608305709815,6789.2354176264125,6715.710197,6705.636451455428,2.1639405600784745,145.32397684641995,8.072698504008041,8.070886763431098,8.061627699184294,8.062803260180374,0.2951881493019473,0.02379697,2246.392051697554,2246.0503834475976,2237.883931104264,2238.6750826278285,0.5096062459096669,11.404396289116114,3.736969081,3.724607000699328,3.6631501122869103,3.6625105324428295,3.2853276224138237,0.12034648248944486
Amil_31_Davies,-18.82208635,147.6273538,-3,0.4390532968067053,0.4142942950946176,0.26155606695915296,0.268134098,43.999238585568065,0.11508267793638587,0.6512835439369207,0.5429972754743335,0.25985541021374037,0.13473464888119124,82.00350751193368,0.21309055083479064,6856.131001507078,6862.652269322021,6778.034163720347,6787.333893455036,2.3342666672703514,158.2173921799208,8.083857173633927,8.083667006920326,8.074222792877766,8.073695601330789,0.30133797392313844,0.024330699374098104,2253.6866169562786,2252.9145902617074,2250.794915427464,2250.616478793809,0.23664800890657775,5.326461351929583,3.7751697118591565,3.7690865905371216,3.7311980725977016,3.732201704860042,2.2733098148998843,0.084821692
Amil_31_Lizard,-14.68630269,145.4402674,-3,0.3114235301544675,0.28195948649798125,0.18922222733808944,0.16907847142939378,54.63110247571652,0.10337418892390493,0.637202913,0.40086287093941464,0.2039671348197674,0.082182025,101.51360030557133,0.20705438199566445,6836.533200788065,6817.805555120394,6734.767558085239,6731.655377,2.1145502591683325,142.4100448538762,8.075136991629574,8.073070727836821,8.063099629466134,8.063502501399602,0.2723580992906986,0.021960504894729324,2249.0107927170093,2250.3034797497944,2239.8274201710365,2241.467778078437,0.4751050949702852,10.641534191774092,3.7507827608316204,3.7526264730351353,3.669710755734582,3.667948977554824,2.695368556748889,0.09891223
Amil_31_Magnetic,-19.16617144,146.8521584,-3,0.3356209445744651,0.2581758985802178,0.23377084160600056,0.17063662483910633,71.40999457403085,0.16693574530651123,2.71677062,0.6178292378360501,1.406375483542447,0.1824339772191851,246.4591227241939,3.4661406789468545,6884.560624609475,6825.008775,6781.548942,6761.4299976812545,4.0407780905272785,274.0273438658689,8.061156114962563,8.062757278369661,8.046331514,8.048644448889702,0.3536205230202331,0.028453479584547785,2223.695387797767,2228.525159786488,2207.990168738985,2213.9967518151784,1.553814127066015,34.308063166095096,3.6313176316205937,3.583089464699339,3.5334339956514502,3.4709316608207152,7.838449436705937,0.27696643712851715
Amil_31_Orpheus,-18.56863067,146.490576,-3,0.3569110996744492,0.28656082021976315,0.23105374146294191,0.17218201031917582,73.05583265358857,0.16879823470302202,4.337351924,1.2450166093805093,1.3370049005591156,0.23162823156907733,142.69500929235807,1.9078392670921125,6904.766054410231,6894.684315110443,6788.778387943201,6779.093993979438,4.083683870198728,277.23224801197375,8.065985045319602,8.062786008135696,8.054094944,8.053093396753164,0.29249922174365117,0.023558165028653343,2230.267350078375,2230.979473310426,2218.0382925625045,2220.6846049802807,1.2687391783274624,28.141120808045997,3.683164246311678,3.646066012,3.592372954521652,3.5339888368302503,7.747857444194908,0.2783319353801504
Amil_31_SE_Pelorus,-18.55856946,146.4884753,-3,0.3560831868355804,0.2838519483473289,0.23085029439997995,0.17175203588911186,72.93630409009046,0.16837367271643847,4.357675453282003,1.217099578961681,1.3480376997051582,0.23763403275431944,142.28612547155038,1.9180706128062828,6904.629699817561,6895.368224564728,6789.17774,6780.080421483488,4.075547091131688,276.6961359,8.066061767733208,8.062819162310593,8.054253036212051,8.053327525633556,0.29221252396285496,0.023535536083470115,2230.399416679538,2231.154773738701,2218.221704899503,2221.0230221068778,1.2617581702517635,27.988593595867442,3.6839988345526073,3.6483252649073177,3.593676248974156,3.535345200010952,7.716663806378642,0.2773119144230143
Amil_31_Sudbury,-16.99563453,146.2710047,-3,0.33338043033557496,0.2894077174703236,0.20595391795662568,0.18594012095039775,50.616357170376105,0.10424637071930902,0.8145774104337347,0.4058178448829773,0.26766096519549026,0.14685509850095854,101.98869389577332,0.27298392247170095,6826.371172159223,6831.7223726556695,6749.184652887428,6748.223750821143,2.236252177563557,150.9287887679805,8.076590528305251,8.076552557958045,8.066883158477939,8.068553690404705,0.2883703475241444,0.023262499,2249.478244520962,2249.1910894249645,2244.112614659556,2244.6287690340073,0.3661662588244977,8.217183204907514,3.758008570676953,3.732233317215574,3.7045434433188693,3.691786675969519,2.886898941784347,0.10694642546311385
Amil_31_Undine,-16.11138716,145.6484478,-3,0.29251786199750024,0.2540965782021107,0.1853408121936759,0.14576118670300847,63.967255400411794,0.11855743069712624,0.8399786880768216,0.390428842,0.31762715258775676,0.099165349,132.42834757234831,0.42062838961306764,6791.166383948028,6789.228789847771,6715.709001367897,6705.6284858560975,2.1639669909078405,145.32572599502788,8.072699620295474,8.070890121,8.061627796876554,8.062803043893632,0.2951905160566294,0.023797161,2246.3929806088477,2246.0513232580574,2237.883477021308,2238.675051875668,0.5096302210381641,11.404930510520245,3.736974541009356,3.7246118685021776,3.6631463031151665,3.662500448814247,3.2853748760173045,0.12034808831430238
Amil_32_Lizard,-14.68614788,145.4402947,-3,0.3114372852130862,0.2820521783659097,0.18923284353977676,0.16906616332109922,54.63235149656715,0.10338235222959982,0.637171253,0.40081873343578145,0.20396762727227546,0.082208336,101.50784545722804,0.2070431438743163,6836.536109061081,6817.810589788983,6734.7753671300325,6731.664736679849,2.1145269386552417,142.40863939588198,8.075137899285359,8.073071704373842,8.063100966,8.063501641938773,0.27235722077854574,0.021960438,2249.011869110894,2250.3031170177637,2239.829287580658,2241.469143431603,0.4750674611729654,10.64070013111795,3.7507894268445523,3.7526297864662665,3.6697229009358634,3.667943333667768,2.695221801384634,0.098907172
Amil_32_Magnetic,-19.16604538,146.8521603,-3,0.3356073362837326,0.25821811107872294,0.2337622390589708,0.17064440149634816,71.41546261324376,0.1669423844390408,2.716321582933902,0.6178502125845575,1.406211828610137,0.18260685016737407,246.4322422751387,3.4653593403821907,6884.548433364592,6824.9095477176315,6781.545484086969,6761.499409122794,4.040593513047445,274.0146869,8.061155434852006,8.062757434018089,8.046332804768783,8.048647831,0.353602534,0.028452036701616668,2223.6956431954154,2228.531050532489,2207.9922512365692,2214.000292289508,1.5537558709018318,34.30680923264572,3.6313122890249034,3.583054310734595,3.5334389288465964,3.470950428935494,7.838300945584973,0.27696157697145035
Amil_32_Orpheus,-18.5684591,146.4902413,-3,0.35694191988228746,0.28658347478643903,0.231080778,0.17219006952043628,73.05155810916203,0.16880810864310436,4.339544259459218,1.2452964721554325,1.3378305997350515,0.2320045942675648,142.6934972770483,1.9089972704044547,6904.810625,6894.795487767189,6788.813343203296,6779.094214499382,4.084187219547565,277.2678469220488,8.065983117880887,8.062780508132466,8.054093874596106,8.053092876504373,0.2925103274720549,0.023559056,2230.258279289059,2230.9798792154006,2218.0298870162374,2220.6765696335224,1.2690489719443394,28.14788547859775,3.6831552698082413,3.6460866265910497,3.5923604017460784,3.53397043,7.748842482745793,0.2783663489438376
Amil_32_SE_Pelorus,-18.5585817,146.4884761,-3,0.3560839688033669,0.28385340009466387,0.23085057696739228,0.17175237889992137,72.93642666724057,0.1683741617807238,4.357648215010951,1.2171680622381205,1.3480264794443155,0.23763026144652075,142.28652951556182,1.918060094552125,6904.629787256551,6895.367843,6789.177342642498,6780.079143832542,4.075557612980485,276.6968340468125,8.066061659,8.062819058830938,8.054252852845925,8.053327271,0.29221292186669223,0.023535567595832495,2230.399224619128,2231.1543015302464,2218.2214795070277,2221.0226178191156,1.2617667716808385,27.988781550706754,3.6839977229140475,3.6483225000107096,3.593674731923803,3.535343679770788,7.716701639856508,0.27731315696947306
Amil_32_Sudbury,-16.99567191,146.2710039,-3,0.333372772,0.2893995473541163,0.20595127415322043,0.1859426673844478,50.61709580454442,0.10424655374881552,0.8146089509847418,0.40581036366104345,0.2676678642935659,0.1468627036137599,101.99506811844019,0.27300802051739664,6826.368917527453,6831.720198255743,6749.183531659011,6748.219944,2.236265421176965,150.92965753026073,8.076590286,8.076551924,8.066882893514972,8.068553374070358,0.28836975448244234,0.02326245,2249.4780319539977,2249.191229712977,2244.1123722482644,2244.628619875643,0.36617421317246357,8.217360822,3.7580078015576657,3.732234510651585,3.7045421504937304,3.6917898831855225,2.886953108625641,0.10694839477402591
Amil_32_Undine,-16.11129991,145.6484508,-3,0.2925096866114815,0.2540894986776628,0.18534342023853506,0.1458040316303476,63.961663406182666,0.11854873459847844,0.8398497726597131,0.3900158729065531,0.31761765875285586,0.099128487,132.4122919988408,0.4205648217477132,6791.163095239968,6789.236092776734,6715.712244631756,6705.6457,2.1639172717000617,145.32245717926247,8.072699057888011,8.070888359281676,8.061628313430914,8.062804695,0.295190337,0.023797148,2246.393199489465,2246.0512938904812,2237.8854013319237,2238.675905726704,0.50956949,11.403581219381351,3.7369743337271886,3.7246016772523833,3.6631578483454246,3.6625205640628464,3.285133506187303,0.1203396258605254
Amil_33_Lizard,-14.6861141,145.4402578,-3,0.3114245139901317,0.2820342294679884,0.1892313360642701,0.16904055053753195,54.632490343312746,0.10338179140183404,0.6372199185314047,0.40076385284258786,0.20398493522204678,0.082186738,101.51689381320783,0.20707917,6836.528812857013,6817.800791857801,6734.7709,6731.660392181739,2.114534016273189,142.4090215978131,8.075137317216202,8.073069572520184,8.063100346854768,8.063502179915941,0.2723537688982562,0.021960157684707327,2249.011455697491,2250.3006812288354,2239.8285313820998,2241.4686531553093,0.47508848976391205,10.641167543044428,3.7507852927777465,3.752625501218998,3.6697170619789614,3.6679450934505464,2.695373624692267,0.098912586
