Site,Variable,Latitude,Longitude,seasonal_mean_Autumn,seasonal_mean_Spring,seasonal_mean_Summer,seasonal_mean_Winter,seasonal_sd_Autumn,seasonal_sd_Spring,seasonal_sd_Summer,seasonal_sd_Winter,seasonal_n_Autumn,seasonal_n_Spring,seasonal_n_Summer,seasonal_n_Winter,seasonal_range,dominant_season
Aken_1261,v,-14.78011345,145.3596182,0.09823571571322788,0.034946209432853904,0.021968214230182654,0.09478708329480702,0.036968551023144634,0.03720256208727974,0.03395675346816196,0.028566391059446337,27,27,29,27,0.07626750148304523,Autumn
Aken_1261,wspeed_u,-14.78011345,145.3596182,-5.161419357074074,-5.983240971851852,-1.9430877787515932,-6.358036750185185,1.7758224504004816,1.0450562017967988,1.761921284938098,0.5900097764161368,27,27,29,27,4.414948971433592,Summer
Aken_1261,wspeed_v,-14.78011345,145.3596182,5.325203883444385,4.31261497654396,1.2085205308467382,6.791550642166047,2.205346904740493,1.6115487758412712,1.2971255985873573,1.111795764124269,27,27,29,27,5.583030111319309,Winter
Aken_1262,u,-14.78013483,145.3596302,-0.05417423588888889,-0.04461242911111111,-0.009867668807954314,-0.06758268570370371,0.023646716174848623,0.020410410928712163,0.015070530660307675,0.011714628199223448,27,27,29,27,0.0577150168957494,Summer
Aken_1262,v,-14.78013483,145.3596302,0.09823179023250159,0.034938079212873466,0.021970136092778154,0.0947774952413979,0.036965336912830334,0.037202208189687856,0.0339611564599142,0.028565500783252762,27,27,29,27,0.07626165413972344,Autumn
Aken_1262,wspeed_u,-14.78013483,145.3596302,-5.161411912666667,-5.983227219222222,-1.9430857356752864,-6.358026418481481,1.775819728336039,1.0450553600318566,1.7619177264026953,0.5900107128232245,27,27,29,27,4.414940682806195,Summer
Aken_1262,wspeed_v,-14.78013483,145.3596302,5.32519500121726,4.312604554150383,1.208517689519679,6.791536491311896,2.205344219161772,1.6115461841661296,1.2971249797397064,1.1117939473355603,27,27,29,27,5.583018801792217,Winter
Aken_1263,u,-14.78014673,145.3596696,-0.054090151814814816,-0.04459048503703704,-0.009848754610960294,-0.06750082914814814,0.02361512045130942,0.0203794725730806,0.015064087131117735,0.011687835384697701,27,27,29,27,0.05765207453718785,Summer
Aken_1263,v,-14.78014673,145.3596696,0.09825332216667294,0.0349333691798439,0.021986513274279307,0.09478435732225667,0.03696682939097114,0.03721212258085783,0.03398239067726858,0.028571571760281196,27,27,29,27,0.07626680889239364,Autumn
Aken_1263,wspeed_u,-14.78014673,145.3596696,-5.161413860185185,-5.98322435962963,-1.9430733461038914,-6.358045212814814,1.7758153705006776,1.0450587589061637,1.7619195934025174,0.5900068723945845,27,27,29,27,4.414971866710923,Summer
Aken_1263,wspeed_v,-14.78014673,145.3596696,5.325142069078277,4.312553464046008,1.2084919238882128,6.791465298074485,2.205334431994665,1.6115334178227536,1.2971193431951313,1.1117853117717214,27,27,29,27,5.582973374186272,Winter
Aken_1264,u,-14.78017515,145.3596584,-0.015241673235547579,-0.01677558539360347,-0.0033974794273824676,-0.023713873790408357,0.009202746792788794,0.00800315449199673,0.005721282766744649,0.005516665544849304,27,27,29,27,0.02031639436302589,Summer
Aken_1264,v,-14.78017515,145.3596584,0.046541131337925146,0.012512348243310411,0.014192381801748788,0.03868173692213835,0.016642178237077827,0.015236116424518784,0.01760383741489542,0.014566249411713417,27,27,29,27,0.03402878309461473,Autumn
Aken_1264,wspeed_u,-14.78017515,145.3596584,-5.161398839264111,-5.983201929200956,-1.9430798869318302,-6.3580110895295725,1.7758140575059007,1.0450544388807959,1.761911638597575,0.5900117268384113,27,27,29,27,4.414931202597742,Summer
Aken_1264,wspeed_v,-14.78017515,145.3596584,5.325169714588669,4.312576813308308,1.2085080527399785,6.791498508064225,2.20533766232144,1.611539277071348,1.2971228772750125,1.1117891610299757,27,27,29,27,5.582990455324246,Winter
Aken_1265,u,-14.78019325,145.3596426,-0.015268625962589058,-0.016781013283878266,-0.003407030358544423,-0.023737282776120888,0.00921068360275461,0.008010277886427435,0.005719092073517721,0.005523166133404365,27,27,29,27,0.020330252417576467,Summer
Aken_1265,v,-14.78019325,145.3596426,0.0464820344590164,0.01249074558992924,0.014172879893579148,0.038627307534029834,0.01662261230334034,0.015214756059286731,0.017582347883760004,0.01454953239715903,27,27,29,27,0.03399128886908716,Autumn
Aken_1265,wspeed_u,-14.78019325,145.3596426,-5.161387748216592,-5.983186515754588,-1.9430870069940753,-6.357983042210953,1.775813988608702,1.0450506857522608,1.7619056004440967,0.5900159503360851,27,27,29,27,4.414896035216877,Summer
Aken_1265,wspeed_v,-14.78019325,145.3596426,5.325199930012904,4.312603602086728,1.208524664250482,6.791536316698803,2.205341909138363,1.6115459878504592,1.2971265150770765,1.1117936188619042,27,27,29,27,5.583011652448321,Winter
Aken_1266,u,-14.78023273,145.3596126,-0.015322950177592007,-0.016792594561409514,-0.0034261939272306223,-0.023784722598173557,0.009226675561686019,0.008024665158525426,0.00571486929091371,0.005536178587025389,27,27,29,27,0.020358528670942934,Summer
Aken_1266,v,-14.78023273,145.3596126,0.046367666704523004,0.012448776146051424,0.014135113555953894,0.03852189163567007,0.016584763040765834,0.01517343298339242,0.01754079829246994,0.014517217214640022,27,27,29,27,0.03391889055847158,Autumn
Aken_1266,wspeed_u,-14.78023273,145.3596126,-5.161364615423034,-5.983153918420064,-1.9431009408361952,-6.357925684653706,1.7758134901359903,1.045043083489106,1.7618930757387694,0.5900245092677356,27,27,29,27,4.414824743817511,Summer
Aken_1266,wspeed_v,-14.78023273,145.3596126,5.3252590535839985,4.312655682003796,1.2085574405672792,6.791609893112,2.205350028439356,1.6115590350231366,1.2971336927421646,1.1118022726119605,27,27,29,27,5.58305245254472,Winter
Aken_1267,u,-14.78026777,145.3596253,-0.05423916166666667,-0.04464171677777778,-0.009892526028011371,-0.0676400252962963,0.023665791988465957,0.020426700983716344,0.015083438335750226,0.01172940270327968,27,27,29,27,0.05774749926828493,Summer
Aken_1267,v,-14.78026777,145.3596253,0.09815177913231646,0.03488823977844273,0.021945900849090948,0.09468962572354064,0.036937748303618755,0.03717634642560053,0.033944330690764975,0.028544532930363326,27,27,29,27,0.0762058782832255,Autumn
Aken_1267,wspeed_u,-14.78026777,145.3596253,-5.16135115562963,-5.983130261518519,-1.9430997005137267,-6.3579039496666665,1.7758095238569773,1.045040960995848,1.7618864593298962,0.5900268830795843,27,27,29,27,4.41480424915294,Summer
Aken_1267,wspeed_v,-14.78026777,145.3596253,5.325253440772077,4.3126470087510596,1.208557316818339,6.791598465902009,2.205347153260644,1.6115568938826477,1.2971336720626048,1.1118007135867614,27,27,29,27,5.5830411490836696,Winter
Aken_1268,u,-14.78028084,145.3596288,-0.05423611751851852,-0.044642090555555555,-0.009892765723543454,-0.06763655222222223,0.02366417273702531,0.020424906746489235,0.015083948549535186,0.011727878789284867,27,27,29,27,0.05774378649867878,Summer
Aken_1268,v,-14.78028084,145.3596288,0.09814703214002435,0.034883330773852146,0.02194548193666418,0.09468263894653717,0.03693547651153424,0.03717516304481921,0.033945136090666586,0.028543327387531375,27,27,29,27,0.07620155020336017,Autumn
Aken_1268,wspeed_u,-14.78028084,145.3596288,-5.161345912888889,-5.983121258555555,-1.9430996427405391,-6.357894953888889,1.7758081455666246,1.045040029884947,1.7618838511402704,0.5900279261903704,27,27,29,27,4.4147953111483496,Summer
Aken_1268,wspeed_v,-14.78028084,145.3596288,5.325253071568638,4.312645399967573,1.2085581404715615,6.791596477699182,2.2053463782068587,1.6115565021180445,1.2971338547106146,1.1118004060598485,27,27,29,27,5.58303833722762,Winter
Aken_1269,u,-14.78031009,145.3596253,-0.054254787148148145,-0.044649780666666666,-0.009899233518757771,-0.06765343107407408,0.023670002731637562,0.02043008981285276,0.015087213245285714,0.011732483479823553,27,27,29,27,0.05775419755531631,Summer
Aken_1269,v,-14.78031009,145.3596253,0.0981283015824669,0.034872542358182754,0.021939293592082177,0.0946628924394642,0.03692930340711752,0.037168973362821246,0.03394042134467017,0.028538392414102574,27,27,29,27,0.07618900799038472,Autumn
Aken_1269,wspeed_u,-14.78031009,145.3596253,-5.161332247148148,-5.983099740148148,-1.9431033705741023,-6.357866677222222,1.7758060795668862,1.0450366482785647,1.7618767750335338,0.5900317278057889,27,27,29,27,4.414763306648119,Summer
Aken_1269,wspeed_v,-14.78031009,145.3596253,5.325268716142423,4.31265738333806,1.2085682534107733,6.791613805704073,2.205347512234103,1.6115595199027357,1.2971360725524053,1.1118023408666615,27,27,29,27,5.583045552293299,Winter
Aken_1270,u,-14.78029576,145.3595756,-0.054362529185185186,-0.04467720111111111,-0.009923463928415224,-0.06775819140740741,0.023710519554418465,0.020469738226437165,0.015095098383291029,0.011767104944232196,27,27,29,27,0.05783472747899218,Summer
Aken_1270,v,-14.78029576,145.3595756,0.09809975955830583,0.0348783855712137,0.021918145709912084,0.09465317768281646,0.03692719628376058,0.03715564647111254,0.03391252883658694,0.028530431530323676,27,27,29,27,0.07618161384839374,Autumn
Aken_1270,wspeed_u,-14.78029576,145.3595756,-5.161330202037037,-5.9831042292592596,-1.9431192471423704,-6.3578433728148145,1.775811806639879,1.0450323707219746,1.761874623523098,0.5900365775102033,27,27,29,27,4.4147241256724445,Summer
Aken_1270,wspeed_v,-14.78029576,145.3595756,5.325336687777529,4.31272310956628,1.2086012472869467,6.791705360954815,2.2053601502632247,1.6115759312079534,1.2971432862594543,1.1118134422760089,27,27,29,27,5.5831041136678685,Winter
Aken_1271,u,-14.78034429,145.359567,-0.054399486,-0.04469136640740741,-0.009935543052579808,-0.0677919734074074,0.023722438678785197,0.020480530745443603,0.015100910530310313,0.011776709571632592,27,27,29,27,0.0578564303548276,Summer
Aken_1271,v,-14.78034429,145.359567,0.09806689123897598,0.03486067904575273,0.02190666925968465,0.09461964296755039,0.036916784592156734,0.03714455699269826,0.03390305760811066,0.028521762817112002,27,27,29,27,0.07616022197929133,Autumn
Aken_1271,wspeed_u,-14.78034429,145.359567,-5.161307404962963,-5.983068773925926,-1.9431263173510465,-6.357795141703703,1.7758087024645834,1.045026520013995,1.7618627625546803,0.5900431633639749,27,27,29,27,4.414668824352657,Summer
Aken_1271,wspeed_v,-14.78034429,145.359567,5.325366466077497,4.312746687766656,1.2086198814651488,6.791739256958292,2.2053627434249563,1.6115818582872838,1.2971473708085897,1.1118172739919496,27,27,29,27,5.583119375493143,Winter
Aken_1272,u,-14.78039961,145.359542,-0.05447500444444445,-0.04471627851851852,-0.00995713140514739,-0.0678627748888889,0.02374844540098894,0.020504926386241743,0.015110172243481964,0.011798258897356004,27,27,29,27,0.057905643483741505,Summer
Aken_1272,v,-14.78039961,145.359542,0.0980188798673644,0.034840900927739026,0.021886723509891272,0.09457619429045944,0.03690356882288516,0.03712726362374558,0.03388358126855719,0.028508986581186384,27,27,29,27,0.07613215635747314,Autumn
Aken_1272,wspeed_u,-14.78039961,145.359542,-5.161279235444445,-5.983027164148148,-1.943139412217675,-6.357730117296296,1.77580658885953,1.0450182184840682,1.7618477981930485,0.5900525258930055,27,27,29,27,4.414590705078622,Summer
Aken_1272,wspeed_v,-14.78039961,145.359542,5.325421954984253,4.312794033640737,1.208651872604573,6.7918064799405995,2.2053695002608613,1.6115937265797546,1.2971543773020282,1.1118250868925208,27,27,29,27,5.583154607336026,Winter
Aken_1273,u,-14.78043096,145.3595575,-0.05444959944444445,-0.04471255522222222,-0.009953394903999,-0.06783699055555556,0.023737846631560526,0.020494114475417366,0.015110084049055145,0.011788798137336293,27,27,29,27,0.05788359565155656,Summer
Aken_1273,v,-14.78043096,145.3595575,0.09801401669924105,0.03482928700050229,0.021889585737427567,0.09456315854118005,0.03689911547712673,0.03712732855278159,0.03389050630091658,0.028507860374661662,27,27,29,27,0.07612443096181348,Autumn
Aken_1273,wspeed_u,-14.78043096,145.3595575,-5.161268007740741,-5.9830064746666665,-1.9431365117019528,-6.3577143099999995,1.775802537988017,1.0450169102327833,1.7618424073135954,0.5900539824810134,27,27,29,27,4.414577798298047,Summer
Aken_1273,wspeed_v,-14.78043096,145.3595575,5.325409237783728,4.312778967834833,1.2086479169220823,6.791786054651574,2.2053655727272896,1.6115899892789463,1.2971535192103103,1.1118224656516573,27,27,29,27,5.583138137729492,Winter
Aken_1274,u,-14.78040464,145.3595192,-0.054528593074074073,-0.044730731814814816,-0.009970021684539266,-0.06791436333333334,0.02376817509427175,0.020524032592124552,0.015114669718138971,0.011815084997340835,27,27,29,27,0.05794434164879407,Summer
Aken_1274,v,-14.78040464,145.3595192,0.09799923493020901,0.03483937777525374,0.021875210949145237,0.09456435279095154,0.036900306840465455,0.03711897415683128,0.03386948538550664,0.028503646056480845,27,27,29,27,0.07612402398106377,Autumn
Aken_1274,wspeed_u,-14.78040464,145.3595192,-5.1612734976296295,-5.9830215174444445,-1.9431476701457024,-6.357709912333333,1.7758083688308997,1.0450151504868046,1.7618443559945194,0.5900560011245422,27,27,29,27,4.414562242187631,Summer
Aken_1274,wspeed_v,-14.78040464,145.3595192,5.325457245900141,4.312827048656488,1.2086698937677354,6.7918526902295,2.2053754364110687,1.6116019751439814,1.2971583183004738,1.111830627711625,27,27,29,27,5.583182796461765,Winter
Aken_1275,u,-14.78046499,145.3594752,-0.05464761237037037,-0.04476705762962963,-0.010002029883171611,-0.06802699148148147,0.02381022489114207,0.020563964973058027,0.015127477345455184,0.0118504341552823,27,27,29,27,0.05802496159830986,Summer
Aken_1275,v,-14.78046499,145.3594752,0.09793507848881321,0.034818402977811073,0.0218458881522008,0.09451113824311613,0.03688444284382468,0.037094765230560205,0.03383832022074783,0.028486514370896002,27,27,29,27,0.0760891903366124,Autumn
Aken_1275,wspeed_u,-14.78046499,145.3594752,-5.161240962222222,-5.982975843851852,-1.9431674581563925,-6.357629003703703,1.775807785844396,1.0450044143110415,1.761826751742303,0.59006813705219,27,27,29,27,4.414461545547311,Summer
Aken_1275,wspeed_v,-14.78046499,145.3594752,5.325541409042564,4.312901295583457,1.2087164679831843,6.791957545733432,2.2053870606092705,1.6116205584648196,1.2971685122635641,1.1118429522174875,27,27,29,27,5.583241077750247,Winter
Aken_1276,u,-14.7804354,145.3594667,-0.05465807218518519,-0.044767067074074074,-0.010002440922961478,-0.06803824529629629,0.0238151903168475,0.020569256692972902,0.015126520200174236,0.011855064673445933,27,27,29,27,0.05803580437333481,Summer
Aken_1276,v,-14.7804354,145.3594667,0.09794369568749266,0.034829038575001935,0.02184591912088951,0.09452526871220569,0.03688909634420696,0.03709650629372849,0.03383526850606811,0.028488684157626638,27,27,29,27,0.07609777656660315,Autumn
Aken_1276,wspeed_u,-14.7804354,145.3594667,-5.161252295148148,-5.982995605481482,-1.9431681741202298,-6.357647713,1.77581099873205,1.0450062795791002,1.7618323483071918,0.5900660449990975,27,27,29,27,4.414479538879771,Summer
Aken_1276,wspeed_v,-14.7804354,145.3594667,5.325544747801229,4.312907248788656,1.2087159059702621,6.791965287661443,2.2053892192850064,1.611622022658775,1.2971683833356022,1.1118440349790994,27,27,29,27,5.583249381691181,Winter
Aken_1277,u,-14.78043096,145.3594595,-0.015580445706766631,-0.0168413917301152,-0.003518386325099728,-0.02400694395861611,0.009302828189378115,0.00809281084677767,0.00569450494178937,0.00559994398310978,27,27,29,27,0.020488557633516383,Summer
Aken_1277,v,-14.78043096,145.3594595,0.045775399607846795,0.012232393434398341,0.013940257143743121,0.03797610253511316,0.01638865179975007,0.014959231471885702,0.01732553136399636,0.0143497345945292,27,27,29,27,0.03354300617344845,Autumn
Aken_1277,wspeed_u,-14.78043096,145.3594595,-5.161253103916726,-5.982998078825366,-1.9431703230064128,-6.357646436470751,1.7758120582699712,1.0450058958935298,1.7618326003810816,0.5900664849020215,27,27,29,27,4.414476113464338,Summer
Aken_1277,wspeed_v,-14.78043096,145.3594595,5.325553991450426,4.312916447621301,1.2087201846528015,6.791978047573366,2.205391085404665,1.6116243159347272,1.2971693177751655,1.111845594647376,27,27,29,27,5.583257862920565,Winter
Aken_1278,u,-14.78036877,145.3594336,-0.05471181107407407,-0.044775109592592593,-0.01001045365425567,-0.06809276614814815,0.023837582473906566,0.02059207617659392,0.015126863376793944,0.011875057332262504,27,27,29,27,0.05808231249389248,Summer
Aken_1278,v,-14.78036877,145.3594336,0.09795316544189436,0.03485300205507978,0.02183970623774143,0.094551880092562,0.0368981947997736,0.03709616255715036,0.03382052067536406,0.028490843659155725,27,27,29,27,0.07611345920415294,Autumn
Aken_1278,wspeed_u,-14.78036877,145.3594336,-5.1612755586296295,-5.983038548555555,-1.9431743679026545,-6.357680237,1.775819456649234,1.0450089469534323,1.7618435000760606,0.5900630745302893,27,27,29,27,4.414505869097345,Summer
Aken_1278,wspeed_v,-14.78036877,145.3594336,5.3255718410249155,4.312939185244252,1.2087244604382055,6.79200861467079,2.205397495844895,1.6116299503324525,1.2971702413573387,1.1118495923706606,27,27,29,27,5.583284154232585,Winter
Aken_1279,u,-14.78039358,145.3594182,-0.05475533551851852,-0.04478843214814815,-0.010022353327542009,-0.06813381262962963,0.023852871665487996,0.02060653961543575,0.01513159386278048,0.011887960987282951,27,27,29,27,0.05811145930208762,Summer
Aken_1279,v,-14.78039358,145.3594182,0.09792819089499433,0.03484429446124311,0.02182870810211009,0.09453056079194994,0.03689182405285079,0.0370867341323065,0.03380889731100153,0.02848420577072123,27,27,29,27,0.07609948279288424,Autumn
Aken_1279,wspeed_u,-14.78039358,145.3594182,-5.161262689777778,-5.983020240259259,-1.9431816905337465,-6.357648862592592,1.775819032606646,1.04500482360408,1.7618365763690615,0.5900677374208394,27,27,29,27,4.4144671720588455,Summer
