Site,Latitude,Longitude,mean_u,mean_v,mean_wind_speed,sd_wind_speed,cv_wind_speed,min_wind_speed,max_wind_speed,wind_speed_range,vector_magnitude,mean_wind_direction,directional_constancy,directional_variability,predominant_wind_sector,trade_wind_component,alongshore_wind_component,crossshore_wind_component,easterly_exposure,westerly_exposure,northerly_exposure,southerly_exposure,summer_wind_speed,autumn_wind_speed,winter_wind_speed,spring_wind_speed,seasonal_wind_range,dominant_wind_season,summer_winter_wind_diff,mean_wave_energy_proxy,extreme_wind_frequency,calm_wind_frequency,wind_transport_potential,wind_dispersal_symmetry,wind_retention_potential,n_months,n_years,wind_exposure_category,directional_consistency_category,seasonal_variability_category,wind_regime_type,variable_type,mean_current_speed,sd_current_speed,cv_current_speed,min_current_speed,max_current_speed,current_speed_range,mean_current_direction,predominant_current_sector,alongshore_current_component,crossshore_current_component,summer_current_speed,autumn_current_speed,winter_current_speed,spring_current_speed,seasonal_current_range,dominant_current_season,summer_winter_current_diff,extreme_current_frequency,calm_current_frequency,current_transport_potential,current_dispersal_symmetry,current_retention_potential,current_exposure_category,current_regime_type
Aspat_799,-18.669795,147.707243,0.5908428623503457,6.9825130441627445,7.334593917269372,2.148992487487516,0.29299406507396303,2.36867216028706,14.5848402284048,12.21616806811774,7.0074662824656695,184.83670431494727,0.9553993529166656,0.044600647083334444,S,4.5195933286674,6.9825130441627445,0.5908428623503457,1.1736522884599834,0.5828094261096378,6.9825130441627445,0,6.576353751878361,8.846146763705235,8.464315520173015,5.507725571497994,3.3384211922072415,Autumn,1.8879617682946543,496.98926069346714,5.454545454545454,0,7.0074662824656695,0.9194443661074132,0.006080861133746176,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_800,-18.669792,147.707369,0.5903343983633235,6.983085749367211,7.33530229813204,2.148533158194371,0.29290315120911953,2.37196739678876,14.592298774567482,12.220331377778722,7.007994098521088,184.83216723679266,0.9553790442018589,0.04462095579814107,S,4.520357830734312,6.983085749367211,0.5903343983633235,1.1739131947766344,0.583578796413311,6.983085749367211,0,6.57746216211198,8.846913122429505,8.463335918740404,5.509634295618127,3.337278826811379,Autumn,1.8858737566284232,497.08464911353076,5.454545454545454,0,7.007994098521088,0.9195214628695461,0.006083042522937868,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_801,-18.669763,147.70738,0.5903224501226443,6.983091433362735,7.335309521012477,2.148530664432415,0.29290252282849244,2.3719907575652477,14.592316316854172,12.220325559288924,7.007998755837704,184.83206598334544,0.9553787383835447,0.0446212616164553,S,4.5203702986081,6.983091433362735,0.5903224501226443,1.1739104670653024,0.583588016942658,6.983091433362735,0,6.577470720054055,8.846915827402057,8.463340524995937,5.509647219076261,3.337268608325796,Autumn,1.8858698049418816,497.0857082660731,5.454545454545454,0,7.007998755837704,0.9195231709811799,0.006083078224393226,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_802,-18.669745,147.707357,0.5903166102434958,6.983090811273917,7.335309396003195,2.148531572900499,0.2929026516688135,2.3719962639553924,14.592267483719164,12.220271219763772,7.00799764403696,184.8320188359547,0.9553786030968813,0.044621396903118726,S,4.5203739881430245,6.983090811273917,0.5903166102434958,1.1739074606807214,0.5835908504372258,6.983090811273917,0,6.577469682933731,8.846914902593346,8.463346308271596,5.509642965256293,3.3372719373370527,Autumn,1.8858766253378656,497.08568314224766,5.454545454545454,0,7.00799764403696,0.9195239657423118,0.006083096771273435,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_803,-18.669731,147.707334,0.5903122973737492,6.983089627673037,7.335308525220988,2.1485326973363428,0.29290283973046854,2.371999072297874,14.59221919059888,12.220220118301008,7.007996101350615,184.83198451536072,0.9553785062012082,0.04462149379879177,S,4.520376200870261,6.983089627673037,0.5903122973737492,1.1739048839184774,0.5835925865447281,6.983089627673037,0,6.577467804919792,8.846913741294635,8.463351332291014,5.509637572030449,3.337276169264186,Autumn,1.885883527371222,497.0855490292525,5.454545454545454,0,7.007996101350615,0.9195245441491549,0.006083110702892687,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_804,-18.669861,147.70735,0.59036262955822,6.983073115133955,7.335286088836855,2.148538552316045,0.2929045338239474,2.371913579285503,14.59227078664202,12.220357207356518,7.007983887373425,184.83240592991504,0.9553797633112725,0.0446202366887275,S,4.520328934512949,6.983073115133955,0.59036262955822,1.1739200326691217,0.5835574031109015,6.983073115133955,0,6.577443169117401,8.846907256295646,8.463324203005326,5.509606239500859,3.337301016794787,Autumn,1.8858810338879257,497.08227387082235,5.454545454545454,0,7.007983887373425,0.9195174363469397,0.006082957930793244,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_805,-18.669885,147.707422,0.5903681417032418,6.98307960258675,7.335292549779008,2.148534007502234,0.2929036562511694,2.3719186512872215,14.592416452654428,12.220497801367205,7.007990816118501,184.83244636763402,0.9553798663871467,0.04462013361285333,S,4.5203296241596895,6.98307960258675,0.5903681417032418,1.1739257714577873,0.5835576297545455,6.98307960258675,0,6.577453199715868,8.84691203160321,8.463312627205312,5.509628588744469,3.337283442858741,Autumn,1.8858594274894438,497.08323979081484,5.454545454545454,0,7.007990816118501,0.9195167557807864,0.0060829385208634405,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_806,-18.669937,147.707434,0.5903880936808013,6.983073584584317,7.335284224266845,2.148536001593364,0.29290426054460195,2.37188568444885,14.592445797976321,12.22056011352747,7.0079865003351225,184.83261305570107,0.9553803623792866,0.044619637620713415,S,4.52031126061073,6.983073584584317,0.5903880936808013,1.173932035289531,0.5835439416087299,6.983073584584317,0,6.577444243646749,8.846909811894555,8.463301330300396,5.509617806086426,3.3372920058081297,Autumn,1.8858570866536475,497.0820262078212,5.454545454545454,0,7.0079865003351225,0.9195139444320837,0.006082877807665744,110,11,Sheltered,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_807,-16.939122,145.983319,1.058248100834467,8.942281831191673,9.12210770475169,1.7758593430230785,0.1946764279156709,3.46368001586371,12.551693818610353,9.088013802746643,9.004681748478424,186.74911094422126,0.9871273218784625,0.012872678121537473,S,5.574853713839054,8.942281831191673,1.058248100834467,1.2024274377245094,0.14417933689004245,8.942281831191673,0,8.139747063146142,10.285305750784895,10.269121586824333,7.867023873185131,2.418281877599764,Autumn,2.129374523678191,842.4166060499349,5.454545454545454,0,9.004681748478424,0.8839908346748386,0.0014111517357805498,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_808,-16.939136,145.983263,1.0582727973158923,8.94215408201281,9.121968254407303,1.7758003884583313,0.19467294107281602,3.4635367787759366,12.551213707977675,9.087676929201738,9.004557787031917,186.7493625278637,0.9871288230674713,0.012871176932528705,S,5.5747459184789,8.94215408201281,1.0582727973158923,1.2024159378429975,0.14414314052710528,8.94215408201281,0,8.139649318279924,10.28514430707336,10.26889817577758,7.866945582137413,2.4181987249359462,Autumn,2.1292488574976556,842.3752157556212,5.454545454545454,0,9.004557787031917,0.8839863538436911,0.001411008739951486,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_809,-16.939136,145.983175,1.0582988634572006,8.941994417517012,9.12179201640925,1.7757104096754408,0.19466683810386204,3.463331570734864,12.550426900588715,9.08709532985385,9.004402292617774,186.74964664141498,0.9871308484582522,0.012869151541747836,S,5.57461458708593,8.941994417517012,1.0582988634572006,1.2023977479620105,0.14409888450480993,8.941994417517012,0,8.139538888910787,10.28493424319309,10.268599824398281,7.866854600060649,2.418079643132441,Autumn,2.1290609354874945,842.3215494213629,5.454545454545454,0,9.004402292617774,0.88398125482872,0.001410813962716694,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_810,-16.939122,145.983147,1.0582997393464,8.941971062205342,9.121764824057081,1.7756842086314886,0.19466454604797834,3.4632802241697767,12.550159490881608,9.086879266711831,9.004379202122621,186.74966964274236,0.9871312597727936,0.01286874022720641,S,5.574597453039478,8.941971062205342,1.0582997393464,1.2023929466686238,0.1440932073222238,8.941971062205342,0,8.13953301518181,10.28489674132485,10.268540528623019,7.8668469228671825,2.4180498184576678,Autumn,2.129007513441209,842.3121926905866,5.454545454545454,0,9.004379202122621,0.883980812950218,0.0014107730768575975,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_811,-16.939105,145.983155,1.0582877554852892,8.94201955295152,9.121816507138362,1.775695261168465,0.19466465476244543,3.463316414293004,12.550211428745536,9.086895014452532,9.004425948319936,186.74955765272938,0.9871307914682825,0.012869208531717469,S,5.574640215044381,8.94201955295152,1.0582877554852892,1.2023953438296648,0.1441075883443756,8.94201955295152,0,8.13957885846662,10.284952181132901,10.268611785201138,7.866881548098845,2.4180706330340564,Autumn,2.129032926734517,842.326586478314,5.454545454545454,0,9.004425948319936,0.8839827840587325,0.0014108164225455039,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_812,-16.939077,145.983153,1.0582728274965758,8.942071968138388,9.121871395673795,1.775698126484308,0.19466379753242996,3.4633407234355733,12.550161655441944,9.08682093200637,9.004476245778203,186.7494241253023,0.9871303656011564,0.012869634398843588,S,5.5746878338605015,8.942071968138388,1.0582728274965758,1.2023964997322112,0.14412367223563552,8.942071968138388,0,8.139635611102692,10.28500738245026,10.26867787283757,7.866922922569187,2.418084459881073,Autumn,2.1290422617348774,842.3410978100962,5.454545454545454,0,9.004476245778203,0.8839851186678119,0.0014108546196942916,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_813,-16.939057,145.983162,1.0582588329578357,8.942128448037057,9.121931561539931,1.7757107276271025,0.19466389499279838,3.4633824965417777,12.55021929004869,9.086836793506912,9.004530689532181,186.74929345810403,0.9871298231941645,0.012870176805835465,S,5.574737666813094,8.942128448037057,1.0582588329578357,1.202399251707772,0.1441404187499362,8.942128448037057,0,8.139689212116998,10.285071813129308,10.26876052126709,7.866963392196172,2.4181084209331365,Autumn,2.129071309150092,842.3578311952961,5.454545454545454,0,9.004530689532181,0.8839874180354863,0.001410904775924757,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_814,-16.939078,145.983124,1.0582826043449345,8.942017274924414,9.121811277408506,1.77566865916528,0.194661850060742,3.4632720462359177,12.549904122955718,9.0866320767198,9.004423080670174,186.74952680644822,0.9871310430386714,0.012868956961328615,S,5.574642246642243,8.942017274924414,1.0582826043449345,1.2023911025741638,0.14410849822922947,8.942017274924414,0,8.139597407311275,10.28493600492822,10.268577059796895,7.8668912205678,2.4180447843604194,Autumn,2.1289796524856204,842.3229033093638,5.454545454545454,0,9.004423080670174,0.8839832822494448,0.001410789652401652,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_815,-16.938937,145.983081,1.0582163422981465,8.942231378914647,9.122032361249419,1.7756534903342938,0.19465546930937302,3.4633249009416534,12.549379462813235,9.086054561871581,9.004627913531609,186.74894799473867,0.9871295734252657,0.01287042657473425,S,5.574840495368235,8.942231378914647,1.0582163422981465,1.202391371954777,0.14417502965663054,8.942231378914647,0,8.139848448753169,10.285149753377558,10.268815325202326,7.867070281553233,2.418079471824325,Autumn,2.128966876449157,842.3790081523824,5.454545454545454,0,9.004627913531609,0.8839933580159756,0.001410916566072281,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_816,-16.938924,145.983063,1.0582144669592048,8.942227102722295,9.122026244751108,1.7756386167698055,0.1946539693186613,3.4632980400872726,12.549209050478309,9.085911010391037,9.00462344658248,186.7489393423677,0.9871297456268356,0.012870254373164358,S,5.574838797708509,8.942227102722295,1.0582144669592048,1.2023888893769594,0.1441744224177544,8.942227102722295,0,8.13985490645896,10.285137832178547,10.268792892381095,7.867072780451919,2.418065051726628,Autumn,2.1289379859221356,842.376116934114,5.454545454545454,0,9.00462344658248,0.8839934858148308,0.0014108986345626896,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_817,-16.938927,145.983093,1.0582068992132443,8.942273878855444,9.122078090582509,1.7756673819505302,0.19465601635045215,3.4633636269237056,12.549475628227004,9.086112001303299,9.004669009241978,186.7488565458649,0.9871291299882926,0.012870870011707392,S,5.5748772246339415,8.942273878855444,1.0582068992132443,1.2023941463951138,0.1441872471818696,8.942273878855444,0,8.139884978965084,10.28520170474884,10.268882055361166,7.867098668559938,2.418103036188902,Autumn,2.1289970763960824,842.3921007356158,5.454545454545454,0,9.004669009241978,0.8839949747518911,0.0014109581044910234,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_818,-16.938845,145.982958,1.058201015614805,8.94221173706142,9.122000783175077,1.775554021251418,0.19464523885223833,3.46314784267556,12.548221892824744,9.085074050149183,9.004606606614596,186.74886583527086,0.9871306548474533,0.012869345152546674,S,5.574837444082347,8.94221173706142,1.058201015614805,1.2023748392991591,0.14417382368435402,8.94221173706142,0,8.139901692504115,10.285079517621195,10.268675969880666,7.867094033484773,2.4179854841364223,Autumn,2.128774277376552,842.3620967027521,5.454545454545454,0,9.004606606614596,0.8839946366189109,0.0014108028993248195,110,11,Exposed,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_819,-16.939251,145.983187,1.0583640019985998,8.941791820872686,9.121581527599245,1.7757062718675616,0.1946708765902922,3.4632462145249345,12.550679503588706,9.087433289063771,9.004208756384548,186.75020977714388,0.98713241000373,0.012867589996270024,S,5.574425269720541,8.941791820872686,1.0583640019985998,1.2024002878477638,0.14403628584916406,8.941791820872686,0,8.13931991482579,10.284723442846673,10.268350169936825,7.866692702252392,2.418030740594281,Autumn,2.1290302551110347,842.2665387670439,5.454545454545454,0,9.004208756384548,0.8839714364448424,0.0014106753261302824,110,11,Moderate,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_820,-16.939306,145.983211,1.0583865691577097,8.941731142535192,9.121520453771609,1.775723511932894,0.1946740700667573,3.4632510384697155,12.550971912634704,9.087720874164988,9.004151151283342,186.75039776649737,0.9871327041272229,0.01286729587277713,S,5.574366406265389,8.941731142535192,1.0583865691577097,1.202403865093793,0.1440172959360832,8.941731142535192,0,8.139239575764112,10.284669932109702,10.268297609859673,7.866636243872027,2.418033688237675,Autumn,2.1290580340955607,842.2521889032051,5.454545454545454,0,9.004151151283342,0.883968185510116,0.0014106525264060226,110,11,Moderate,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_821,-16.939323,145.983237,1.0583875093117536,8.94174744956273,9.121540203176169,1.7757483470897129,0.1946763712636368,3.463297261909023,12.55123289558008,9.087935633671057,9.004167455774505,186.75039151039414,0.9871323543187592,0.012867645681240769,S,5.574377272285842,8.94174744956273,1.0583875093117536,1.2024085739707735,0.14402106465902,8.94174744956273,0,8.139238880478098,10.284699451331962,10.268346739271891,7.866638802563321,2.418060648768641,Autumn,2.129107858793793,842.2594942033842,5.454545454545454,0,9.004167455774505,0.8839683336654902,0.0014106878218615082,110,11,Moderate,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_822,-16.939475,145.983145,1.0584928847677233,8.9412867719132,9.12104775320605,1.7756304315249403,0.19467395408611976,3.462936552417734,12.550604495007626,9.087667942589892,9.003722359374143,186.75140201240805,0.987136851269015,0.012863148730985041,S,5.573977012296432,8.9412867719132,1.0584928847677233,1.2023835349808807,0.14389065021315756,8.9412867719132,0,8.138814619493367,10.284167717368366,10.267655428052162,7.866311257814947,2.417856459553419,Autumn,2.1288408085587953,842.1212611596533,5.454545454545454,0,9.003722359374143,0.8839505160582387,0.0014102709555997711,110,11,Moderate,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_823,-16.93941,145.983185,1.0584472237631914,8.94148532949662,9.121259989932724,1.7756817448622435,0.19467505002840516,3.4630926357404537,12.550880758288336,9.087788122547883,9.003914172352783,186.75096492659515,0.9871349114366372,0.01286508856336277,S,5.574149700916064,8.94148532949662,1.0584472237631914,1.2023940830145603,0.1439468592513689,8.94148532949662,0,8.13899665589807,10.284397033194086,10.267953915790288,7.866452601813978,2.417944431380108,Autumn,2.1289572598922177,842.1808776414753,5.454545454545454,0,9.003914172352783,0.8839582223364517,0.0014104508124493948,110,11,Moderate,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_824,-16.939449,145.983199,1.0584627770606392,8.941439436685501,9.121213364541525,1.7756914827190469,0.1946771127646241,3.463091662331185,12.551067811075791,9.087976148744605,9.003870426118851,186.75109754333596,0.987135161328553,0.012864838671447054,S,5.574106251956019,8.941439436685501,1.0584627770606392,1.2023956911744218,0.14393291411378278,8.941439436685501,0,8.13893796515099,10.284355071696478,10.267910538312156,7.866411023702073,2.417944047994405,Autumn,2.1289725731611657,842.1696186520804,5.454545454545454,0,9.003870426118851,0.8839559239809711,0.001410430625541419,110,11,Moderate,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_825,-16.939279,145.983202,1.0583754652934416,8.941765882354794,9.121556003360972,1.7757180362240976,0.1946727110560751,3.463255066393692,12.550853030906776,9.087597964513083,9.00418434509086,186.75030161568793,0.9871324960097965,0.012867503990203533,S,5.5743988226451275,8.941765882354794,1.0583754652934416,1.202403205180492,0.1440277398870505,8.941765882354794,0,8.139282791138001,10.28470273192593,10.26833270542563,7.866666763637509,2.4180359682884216,Autumn,2.129049914287629,842.2609446022468,5.454545454545454,0,9.00418434509086,0.8839698550440881,0.0014106698446473727,110,11,Moderate,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aspat_826,-16.939263,145.983219,1.0583613260767568,8.941828081623402,9.121622900312152,1.775737945943288,0.19467346604325425,3.4633106585102227,12.550985761265636,9.087675102755414,9.004244451248745,186.75016574701294,0.9871318459065667,0.012868154093433337,S,5.5744528021057445,8.941828081623402,1.0583613260767568,1.2024070311962427,0.14404570511948597,8.941828081623402,0,8.13933695711804,10.284776848863974,10.268431116344779,7.866708600639901,2.4180682482240723,Autumn,2.1290941592267387,842.2800639546499,5.454545454545454,0,9.004244451248745,0.8839722560729255,0.0014107307695205174,110,11,Moderate,Consistent,High,Steady_Strong,wind,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
